Location	,	Race Ethnicity	,	TimeFrame	,	DataFormat	,	Data
BAYFIELD 10 JT-R	,	Hispanic	,	2012	,	Percent	,	0.65741
CALHAN RJ-1	,	Hispanic	,	2012	,	Percent	,	0.6087
BAYFIELD 10 JT-R	,	Native American	,	2012	,	Percent	,	0.52632
CALHAN RJ-1	,	Native American	,	2012	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Two or more	,	2012	,	Percent	,	0.77778
CALHAN RJ-1	,	Two or more	,	2012	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	White	,	2012	,	Percent	,	0.78315
CALHAN RJ-1	,	White	,	2012	,	Percent	,	0.71942
BAYFIELD 10 JT-R	,	All Students	,	2013	,	Percent	,	0.75921
CALHAN RJ-1	,	All Students	,	2013	,	Percent	,	0.68317
BAYFIELD 10 JT-R	,	Asian	,	2013	,	Percent	,	LNE
CALHAN RJ-1	,	Asian	,	2013	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Black	,	2013	,	Percent	,	LNE
CALHAN RJ-1	,	Black	,	2013	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Hawaiian/Pacific Islander	,	2013	,	Percent	,	LNE
CALHAN RJ-1	,	Hawaiian/Pacific Islander	,	2013	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Hispanic	,	2013	,	Percent	,	0.69298
CALHAN RJ-1	,	Hispanic	,	2013	,	Percent	,	0.68
BAYFIELD 10 JT-R	,	Native American	,	2013	,	Percent	,	0.45
CALHAN RJ-1	,	Native American	,	2013	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Two or more	,	2013	,	Percent	,	0.58824
CALHAN RJ-1	,	Two or more	,	2013	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	White	,	2013	,	Percent	,	0.78636
CALHAN RJ-1	,	White	,	2013	,	Percent	,	0.67532
BAYFIELD 10 JT-R	,	All Students	,	2014	,	Percent	,	0.75849
CALHAN RJ-1	,	All Students	,	2014	,	Percent	,	0.65636
BAYFIELD 10 JT-R	,	Asian	,	2014	,	Percent	,	LNE
CALHAN RJ-1	,	Asian	,	2014	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Black	,	2014	,	Percent	,	LNE
CALHAN RJ-1	,	Black	,	2014	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Hawaiian/Pacific Islander	,	2014	,	Percent	,	LNE
CALHAN RJ-1	,	Hawaiian/Pacific Islander	,	2014	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Hispanic	,	2014	,	Percent	,	0.00629
CALHAN RJ-1	,	Hispanic	,	2014	,	Percent	,	0.00552
BAYFIELD 10 JT-R	,	Native American	,	2014	,	Percent	,	0.00522
CALHAN RJ-1	,	Native American	,	2014	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	Two or more	,	2014	,	Percent	,	0.00778
CALHAN RJ-1	,	Two or more	,	2014	,	Percent	,	LNE
BAYFIELD 10 JT-R	,	White	,	2014	,	Percent	,	0.00789
CALHAN RJ-1	,	White	,	2014	,	Percent	,	0.00664
DE BEQUE 49JT	,	All Students	,	2012	,	Percent	,	0.63636
EAGLE COUNTY RE 50	,	All Students	,	2012	,	Percent	,	0.72761
DE BEQUE 49JT	,	Asian	,	2012	,	Percent	,	0.61905
EAGLE COUNTY RE 50	,	Asian	,	2012	,	Percent	,	0.82979
DE BEQUE 49JT	,	Black	,	2012	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Black	,	2012	,	Percent	,	LNE
DE BEQUE 49JT	,	Hawaiian/Pacific Islander	,	2012	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Hawaiian/Pacific Islander	,	2012	,	Percent	,	LNE
DE BEQUE 49JT	,	Hispanic	,	2012	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Hispanic	,	2012	,	Percent	,	0.55892
DE BEQUE 49JT	,	Native American	,	2012	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Native American	,	2012	,	Percent	,	0.64
DE BEQUE 49JT	,	Two or more	,	2012	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Two or more	,	2012	,	Percent	,	0.88889
DE BEQUE 49JT	,	White	,	2012	,	Percent	,	0.65957
EAGLE COUNTY RE 50	,	White	,	2012	,	Percent	,	0.89621
DE BEQUE 49JT	,	All Students	,	2013	,	Percent	,	0.68657
EAGLE COUNTY RE 50	,	All Students	,	2013	,	Percent	,	0.72417
DE BEQUE 49JT	,	Asian	,	2013	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Asian	,	2013	,	Percent	,	0.78261
DE BEQUE 49JT	,	Black	,	2013	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Black	,	2013	,	Percent	,	0.5625
DE BEQUE 49JT	,	Hawaiian/Pacific Islander	,	2013	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Hawaiian/Pacific Islander	,	2013	,	Percent	,	LNE
DE BEQUE 49JT	,	Hispanic	,	2013	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Hispanic	,	2013	,	Percent	,	0.56196
DE BEQUE 49JT	,	Native American	,	2013	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Native American	,	2013	,	Percent	,	0.53571
DE BEQUE 49JT	,	Two or more	,	2013	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Two or more	,	2013	,	Percent	,	0.84615
DE BEQUE 49JT	,	White	,	2013	,	Percent	,	0.70175
EAGLE COUNTY RE 50	,	White	,	2013	,	Percent	,	0.8873
DE BEQUE 49JT	,	All Students	,	2014	,	Percent	,	0.58824
EAGLE COUNTY RE 50	,	All Students	,	2014	,	Percent	,	0.69652
DE BEQUE 49JT	,	Asian	,	2014	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Asian	,	2014	,	Percent	,	0.90476
DE BEQUE 49JT	,	Black	,	2014	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Black	,	2014	,	Percent	,	0.45455
DE BEQUE 49JT	,	Hawaiian/Pacific Islander	,	2014	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Hawaiian/Pacific Islander	,	2014	,	Percent	,	LNE
DE BEQUE 49JT	,	Hispanic	,	2014	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Hispanic	,	2014	,	Percent	,	0.00532
DE BEQUE 49JT	,	Native American	,	2014	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Native American	,	2014	,	Percent	,	0.005
DE BEQUE 49JT	,	Two or more	,	2014	,	Percent	,	LNE
EAGLE COUNTY RE 50	,	Two or more	,	2014	,	Percent	,	0.0083
DE BEQUE 49JT	,	White	,	2014	,	Percent	,	0.00587
EAGLE COUNTY RE 50	,	White	,	2014	,	Percent	,	0.00866
